season,week,game_id,platform,owner_id_home,owner_id_away,score_home,score_away,winner_owner_id,is_playoffs
2019,7,mfl:2019:19829:7:244ae6ab,mfl,owner_joe,owner_john,86.6,73.24,owner_joe,False
2019,7,mfl:2019:19829:7:8723777c,mfl,owner_kyle,owner_chris_c,77.66,96.82,owner_chris_c,False
2019,7,mfl:2019:19829:7:50ae67cf,mfl,owner_grant,owner_taylor,60.94,58.26,owner_grant,False
2019,7,mfl:2019:19829:7:60f21600,mfl,owner_david,owner_james,89.42,67.04,owner_david,False
2019,7,mfl:2019:19829:7:6c39723f,mfl,owner_cliff,ben_mccoy,120.72,107.64,owner_cliff,False
2019,7,mfl:2019:19829:7:a3003ad0,mfl,owner_jeff,owner_chris_d,82.96,64.26,owner_jeff,False
2019,8,mfl:2019:19829:8:f7ae505f,mfl,owner_joe,owner_cliff,124.76,94.18,owner_joe,False
2019,8,mfl:2019:19829:8:3c6c25e9,mfl,owner_chris_d,owner_kyle,125.04,99.3,owner_chris_d,False
2019,8,mfl:2019:19829:8:cc6cd561,mfl,owner_david,owner_grant,106.86,85.18,owner_david,False
2019,8,mfl:2019:19829:8:f1158de7,mfl,owner_taylor,owner_james,74.04,76.2,owner_james,False
2019,8,mfl:2019:19829:8:9bd67b0d,mfl,owner_chris_c,owner_jeff,81.62,91.1,owner_jeff,False
2019,8,mfl:2019:19829:8:1e6f9e89,mfl,owner_john,ben_mccoy,104.48,143.46,ben_mccoy,False
2019,9,mfl:2019:19829:9:7b2db383,mfl,owner_kyle,owner_david,85.04,89.74,owner_david,False
2019,9,mfl:2019:19829:9:879cc3f2,mfl,owner_grant,owner_joe,121.12,87.96,owner_grant,False
2019,9,mfl:2019:19829:9:73dedd39,mfl,owner_cliff,owner_chris_d,88.94,103.38,owner_chris_d,False
2019,9,mfl:2019:19829:9:c05e45b8,mfl,owner_james,owner_chris_c,95.9,91.92,owner_james,False
2019,9,mfl:2019:19829:9:9e22454f,mfl,owner_jeff,ben_mccoy,95.34,88.7,owner_jeff,False
2019,9,mfl:2019:19829:9:79f9c3e7,mfl,owner_john,owner_taylor,58.66,59.16,owner_taylor,False
2019,10,mfl:2019:19829:10:9775bd0f,mfl,owner_cliff,owner_john,77.82,77.62,owner_cliff,False
2019,10,mfl:2019:19829:10:146b05fe,mfl,ben_mccoy,owner_chris_d,101.74,75.18,ben_mccoy,False
2019,10,mfl:2019:19829:10:45e954e2,mfl,owner_james,owner_grant,86.34,109.18,owner_grant,False
2019,10,mfl:2019:19829:10:918811f0,mfl,owner_taylor,owner_kyle,39.28,116.86,owner_kyle,False
2019,10,mfl:2019:19829:10:f8495b6e,mfl,owner_jeff,owner_david,110.92,108.12,owner_jeff,False
2019,10,mfl:2019:19829:10:b5539bab,mfl,owner_chris_c,owner_joe,92.02,76.58,owner_chris_c,False
2019,11,mfl:2019:19829:11:e35bfe5d,mfl,owner_chris_d,owner_grant,88.06,104.38,owner_grant,False
2019,11,mfl:2019:19829:11:a5f90dd1,mfl,owner_david,owner_joe,82.46,118.04,owner_joe,False
2019,11,mfl:2019:19829:11:5b0c8f5c,mfl,owner_cliff,owner_kyle,82.72,52.7,owner_cliff,False
2019,11,mfl:2019:19829:11:cec31d13,mfl,ben_mccoy,owner_chris_c,88.94,71.78,ben_mccoy,False
2019,11,mfl:2019:19829:11:06588a53,mfl,owner_jeff,owner_taylor,61.94,69.02,owner_taylor,False
2019,11,mfl:2019:19829:11:fac36758,mfl,owner_john,owner_james,129.38,72.48,owner_john,False
2019,12,mfl:2019:19829:12:8ce5caed,mfl,owner_joe,owner_chris_d,80.64,77.68,owner_joe,False
2019,12,mfl:2019:19829:12:996467cd,mfl,owner_kyle,owner_grant,84.98,77.7,owner_kyle,False
2019,12,mfl:2019:19829:12:097ff6cd,mfl,owner_david,owner_cliff,82.32,100.28,owner_cliff,False
2019,12,mfl:2019:19829:12:ff0e836c,mfl,owner_james,owner_jeff,95.4,124.72,owner_jeff,False
2019,12,mfl:2019:19829:12:ee07a459,mfl,owner_taylor,ben_mccoy,90.48,79.2,owner_taylor,False
2019,12,mfl:2019:19829:12:cb7f495b,mfl,owner_chris_c,owner_john,102.66,46.26,owner_chris_c,False
2019,13,mfl:2019:19829:13:119c6287,mfl,ben_mccoy,owner_joe,73.84,96.76,owner_joe,False
2019,13,mfl:2019:19829:13:cb0bf0ef,mfl,owner_james,owner_kyle,86.9,78.42,owner_james,False
2019,13,mfl:2019:19829:13:26937c54,mfl,owner_taylor,owner_chris_d,82.14,86.6,owner_chris_d,False
2019,13,mfl:2019:19829:13:49288316,mfl,owner_jeff,owner_grant,88.82,70.72,owner_jeff,False
2019,13,mfl:2019:19829:13:5aa10c94,mfl,owner_chris_c,owner_david,100.6,66.86,owner_chris_c,False
2019,13,mfl:2019:19829:13:9775bd0f,mfl,owner_john,owner_cliff,79.76,84.54,owner_cliff,False
2019,14,mfl:2019:19829:14:879cc3f2,mfl,owner_grant,owner_joe,100.9,106.22,owner_joe,False
2019,14,mfl:2019:19829:14:146b05fe,mfl,ben_mccoy,owner_chris_d,77.6,95.16,owner_chris_d,False
2019,14,mfl:2019:19829:14:7b2db383,mfl,owner_david,owner_kyle,115.98,82.66,owner_david,False
2019,14,mfl:2019:19829:14:79f9c3e7,mfl,owner_taylor,owner_john,125.06,87.94,owner_taylor,False
2019,15,mfl:2019:19829:15:f7ae505f,mfl,owner_cliff,owner_joe,77.92,115.16,owner_joe,True
2019,15,mfl:2019:19829:15:a3003ad0,mfl,owner_jeff,owner_chris_d,65.32,89.08,owner_chris_d,True
2019,15,mfl:2019:19829:15:5aa10c94,mfl,owner_chris_c,owner_david,114.58,137.72,owner_david,True
2019,15,mfl:2019:19829:15:f1158de7,mfl,owner_james,owner_taylor,116.4,73.6,owner_james,True
2019,16,mfl:2019:19829:16:8ce5caed,mfl,owner_chris_d,owner_joe,101.3,86.76,owner_chris_d,True
2019,16,mfl:2019:19829:16:eaee6579,mfl,owner_jeff,owner_cliff,76.3,75.44,owner_jeff,True
2019,16,mfl:2019:19829:16:60f21600,mfl,owner_james,owner_david,86.44,98.36,owner_david,True
2019,16,mfl:2019:19829:16:6fddb444,mfl,owner_taylor,owner_chris_c,53.22,98.32,owner_chris_c,True
2018,1,mfl:2018:19829:1:f0b860ea,mfl,owner_taylor,owner_joe,111.46,91.56,owner_taylor,False
2018,1,mfl:2018:19829:1:fb964e55,mfl,owner_jeff,owner_kyle,92.24,94.5,owner_kyle,False
2018,1,mfl:2018:19829:1:42cd2a9b,mfl,owner_james,owner_chris_d,67.84,125.74,owner_chris_d,False
2018,1,mfl:2018:19829:1:8a23831e,mfl,ben_mccoy,owner_grant,83.86,101.72,owner_grant,False
2018,1,mfl:2018:19829:1:e6eb2a1a,mfl,owner_john,owner_david,96.46,93.94,owner_john,False
2018,1,mfl:2018:19829:1:d48704e8,mfl,owner_chris_c,owner_cliff,95.92,107.28,owner_cliff,False
2018,2,mfl:2018:19829:2:10b49a0c,mfl,owner_kyle,owner_joe,115.18,95.06,owner_kyle,False
2018,2,mfl:2018:19829:2:cf0ecc9a,mfl,owner_chris_d,owner_david,108.0,116.38,owner_david,False
2018,2,mfl:2018:19829:2:a4f9d6a6,mfl,owner_grant,owner_cliff,95.48,93.96,owner_grant,False
2018,2,mfl:2018:19829:2:9dd46b51,mfl,owner_james,ben_mccoy,113.46,85.92,owner_james,False
2018,2,mfl:2018:19829:2:ddc8e398,mfl,owner_taylor,owner_chris_c,95.14,80.54,owner_taylor,False
2018,2,mfl:2018:19829:2:a0a8bdf3,mfl,owner_jeff,owner_john,83.24,85.9,owner_john,False
2018,3,mfl:2018:19829:3:f0b860ea,mfl,owner_joe,owner_taylor,122.26,96.64,owner_joe,False
2018,3,mfl:2018:19829:3:42cd2a9b,mfl,owner_chris_d,owner_james,107.1,101.86,owner_chris_d,False
2018,3,mfl:2018:19829:3:2d1250dd,mfl,owner_cliff,owner_jeff,72.22,88.8,owner_jeff,False
2018,3,mfl:2018:19829:3:b6cc8e4b,mfl,ben_mccoy,owner_david,103.64,75.58,ben_mccoy,False
2018,3,mfl:2018:19829:3:0742b7cf,mfl,owner_chris_c,owner_grant,93.7,93.64,owner_chris_c,False
2018,3,mfl:2018:19829:3:ef8fa68c,mfl,owner_john,owner_kyle,81.94,67.52,owner_john,False
2018,4,mfl:2018:19829:4:e2c04673,mfl,owner_kyle,owner_james,77.46,78.46,owner_james,False
2018,4,mfl:2018:19829:4:0cb748ae,mfl,owner_chris_d,owner_chris_c,84.72,123.28,owner_chris_c,False
2018,4,mfl:2018:19829:4:0fa0df23,mfl,owner_grant,owner_jeff,100.58,73.52,owner_grant,False
2018,4,mfl:2018:19829:4:e6eb2a1a,mfl,owner_david,owner_john,114.08,82.4,owner_david,False
2018,4,mfl:2018:19829:4:a8350e8d,mfl,owner_cliff,owner_taylor,93.96,105.9,owner_taylor,False
2018,4,mfl:2018:19829:4:6e8c9814,mfl,ben_mccoy,owner_joe,99.38,159.96,owner_joe,False
2018,5,mfl:2018:19829:5:4c52952c,mfl,owner_joe,owner_james,73.2,70.12,owner_joe,False
2018,5,mfl:2018:19829:5:fb964e55,mfl,owner_kyle,owner_jeff,77.1,70.78,owner_kyle,False
2018,5,mfl:2018:19829:5:0bcb6c4b,mfl,owner_chris_d,owner_john,66.58,88.24,owner_john,False
2018,5,mfl:2018:19829:5:8a23831e,mfl,owner_grant,ben_mccoy,73.52,129.5,ben_mccoy,False
2018,5,mfl:2018:19829:5:ab91779f,mfl,owner_david,owner_taylor,113.04,96.26,owner_david,False
2018,5,mfl:2018:19829:5:d48704e8,mfl,owner_chris_c,owner_cliff,119.34,111.44,owner_chris_c,False
2018,6,mfl:2018:19829:6:17b00751,mfl,ben_mccoy,owner_kyle,85.86,117.16,owner_kyle,False
2018,6,mfl:2018:19829:6:630f5299,mfl,owner_james,owner_cliff,86.28,109.4,owner_cliff,False
2018,6,mfl:2018:19829:6:c630d4a4,mfl,owner_taylor,owner_chris_d,78.78,97.6,owner_chris_d,False
2018,6,mfl:2018:19829:6:2b484c8b,mfl,owner_jeff,owner_joe,80.3,96.3,owner_joe,False
2018,6,mfl:2018:19829:6:814ae427,mfl,owner_chris_c,owner_david,112.88,114.24,owner_david,False
2018,6,mfl:2018:19829:6:9d646b88,mfl,owner_john,owner_grant,124.02,116.2,owner_john,False
2018,7,mfl:2018:19829:7:3e3cc445,mfl,owner_joe,owner_john,91.66,76.14,owner_joe,False
2018,7,mfl:2018:19829:7:ab68267b,mfl,owner_kyle,owner_chris_c,127.22,85.9,owner_kyle,False
2018,7,mfl:2018:19829:7:2bc7ea45,mfl,owner_grant,owner_taylor,117.0,103.14,owner_grant,False
2018,7,mfl:2018:19829:7:f92f8546,mfl,owner_david,owner_james,127.98,69.32,owner_david,False
2018,7,mfl:2018:19829:7:d4eb50dc,mfl,owner_cliff,ben_mccoy,93.8,90.18,owner_cliff,False
2018,7,mfl:2018:19829:7:92712af5,mfl,owner_jeff,owner_chris_d,84.52,91.46,owner_chris_d,False
2018,8,mfl:2018:19829:8:03f46cf8,mfl,owner_joe,owner_cliff,86.36,96.08,owner_cliff,False
2018,8,mfl:2018:19829:8:42fe2003,mfl,owner_chris_d,owner_kyle,145.46,103.88,owner_chris_d,False
2018,8,mfl:2018:19829:8:cb8a3d72,mfl,owner_david,owner_grant,113.6,92.44,owner_david,False
2018,8,mfl:2018:19829:8:9023bf61,mfl,owner_taylor,owner_james,89.1,85.22,owner_taylor,False
2018,8,mfl:2018:19829:8:04aee18b,mfl,owner_chris_c,owner_jeff,77.42,95.74,owner_jeff,False
2018,8,mfl:2018:19829:8:adb42a85,mfl,owner_john,ben_mccoy,104.36,74.2,owner_john,False
2018,9,mfl:2018:19829:9:eac84f05,mfl,owner_kyle,owner_david,82.44,140.14,owner_david,False
2018,9,mfl:2018:19829:9:a6e8b4ef,mfl,owner_grant,owner_joe,94.02,135.5,owner_joe,False
2018,9,mfl:2018:19829:9:373652d9,mfl,owner_cliff,owner_chris_d,94.06,94.98,owner_chris_d,False
2018,9,mfl:2018:19829:9:f4387abc,mfl,owner_james,owner_chris_c,84.3,95.1,owner_chris_c,False
2018,9,mfl:2018:19829:9:4eb451de,mfl,owner_jeff,ben_mccoy,67.26,80.24,ben_mccoy,False
2018,9,mfl:2018:19829:9:00a66ae6,mfl,owner_john,owner_taylor,62.24,87.52,owner_taylor,False
2018,10,mfl:2018:19829:10:6286a0d8,mfl,owner_cliff,owner_john,80.26,114.98,owner_john,False
2018,10,mfl:2018:19829:10:07e367ee,mfl,ben_mccoy,owner_chris_d,119.02,64.42,ben_mccoy,False
2018,10,mfl:2018:19829:10:85c16cb8,mfl,owner_james,owner_grant,84.86,117.24,owner_grant,False
2018,10,mfl:2018:19829:10:f4780ec4,mfl,owner_taylor,owner_kyle,80.52,124.92,owner_kyle,False
2018,10,mfl:2018:19829:10:32869662,mfl,owner_jeff,owner_david,65.16,126.5,owner_david,False
2018,10,mfl:2018:19829:10:ddc21229,mfl,owner_chris_c,owner_joe,120.1,98.0,owner_chris_c,False
2018,11,mfl:2018:19829:11:955b6681,mfl,owner_chris_d,owner_grant,111.58,63.48,owner_chris_d,False
2018,11,mfl:2018:19829:11:188a9631,mfl,owner_david,owner_joe,82.32,84.34,owner_joe,False
2018,11,mfl:2018:19829:11:62157f8d,mfl,owner_cliff,owner_kyle,62.3,122.76,owner_kyle,False
2018,11,mfl:2018:19829:11:50f47b49,mfl,ben_mccoy,owner_chris_c,107.02,127.74,owner_chris_c,False
2018,11,mfl:2018:19829:11:249a64c6,mfl,owner_jeff,owner_taylor,89.38,83.24,owner_jeff,False
2018,11,mfl:2018:19829:11:f35d2d44,mfl,owner_john,owner_james,91.88,94.52,owner_james,False
2018,12,mfl:2018:19829:12:b9077bd0,mfl,owner_joe,owner_chris_d,80.78,81.34,owner_chris_d,False
2018,12,mfl:2018:19829:12:41dd2165,mfl,owner_kyle,owner_grant,114.92,111.3,owner_kyle,False
2018,12,mfl:2018:19829:12:488528a9,mfl,owner_david,owner_cliff,80.44,124.52,owner_cliff,False
2018,12,mfl:2018:19829:12:b65ca822,mfl,owner_james,owner_jeff,107.2,78.62,owner_james,False
2018,12,mfl:2018:19829:12:74392630,mfl,owner_taylor,ben_mccoy,84.26,85.48,ben_mccoy,False
2018,12,mfl:2018:19829:12:6b39526a,mfl,owner_chris_c,owner_john,98.94,114.72,owner_john,False
2018,13,mfl:2018:19829:13:6e8c9814,mfl,ben_mccoy,owner_joe,96.12,68.04,ben_mccoy,False
2018,13,mfl:2018:19829:13:e2c04673,mfl,owner_james,owner_kyle,107.24,86.54,owner_james,False
2018,13,mfl:2018:19829:13:c630d4a4,mfl,owner_taylor,owner_chris_d,88.46,73.8,owner_taylor,False
2018,13,mfl:2018:19829:13:0fa0df23,mfl,owner_jeff,owner_grant,114.62,97.76,owner_jeff,False
2018,13,mfl:2018:19829:13:814ae427,mfl,owner_chris_c,owner_david,97.6,89.68,owner_chris_c,False
2018,13,mfl:2018:19829:13:6286a0d8,mfl,owner_john,owner_cliff,63.54,81.94,owner_cliff,False
2018,14,mfl:2018:19829:14:b9077bd0,mfl,owner_joe,owner_chris_d,102.06,56.2,owner_joe,False
2018,14,mfl:2018:19829:14:6b39526a,mfl,owner_chris_c,owner_john,77.08,85.82,owner_john,False
2018,14,mfl:2018:19829:14:249a64c6,mfl,owner_taylor,owner_jeff,73.3,98.54,owner_jeff,False
2018,14,mfl:2018:19829:14:85c16cb8,mfl,owner_grant,owner_james,94.3,92.08,owner_grant,False
2018,15,mfl:2018:19829:15:188a9631,mfl,owner_david,owner_joe,69.02,99.08,owner_joe,True
2018,15,mfl:2018:19829:15:ef8fa68c,mfl,owner_kyle,owner_john,67.3,84.0,owner_john,True
2018,15,mfl:2018:19829:15:4eb451de,mfl,ben_mccoy,owner_jeff,83.64,86.8,owner_jeff,True
2018,15,mfl:2018:19829:15:a4f9d6a6,mfl,owner_cliff,owner_grant,48.16,47.74,owner_cliff,True
2018,16,mfl:2018:19829:16:3e3cc445,mfl,owner_john,owner_joe,112.46,111.18,owner_john,True
2018,16,mfl:2018:19829:16:eac84f05,mfl,owner_kyle,owner_david,102.1,78.14,owner_kyle,True
2018,16,mfl:2018:19829:16:2d1250dd,mfl,owner_cliff,owner_jeff,106.84,108.28,owner_jeff,True
2018,16,mfl:2018:19829:16:8a23831e,mfl,owner_grant,ben_mccoy,69.74,76.86,ben_mccoy,True
2016,1,mfl:2016:19829:1:5a74e07b,mfl,owner_joe,owner_david,112.04,104.02,owner_joe,False
2016,1,mfl:2016:19829:1:5a176b44,mfl,ben_mccoy,owner_grant,108.3,70.0,ben_mccoy,False
2016,1,mfl:2016:19829:1:de8ee037,mfl,owner_jeff,owner_chris_c,98.46,119.7,owner_chris_c,False
2016,1,mfl:2016:19829:1:d614ea96,mfl,owner_justin,owner_kyle,85.36,113.36,owner_kyle,False
2016,1,mfl:2016:19829:1:987c1f38,mfl,owner_taylor,owner_mckinley,127.94,60.52,owner_taylor,False
2016,1,mfl:2016:19829:1:c01b88fe,mfl,owner_alex,owner_james,90.0,55.38,owner_alex,False
2016,2,mfl:2016:19829:2:f59c0d73,mfl,owner_james,owner_joe,100.58,104.56,owner_joe,False
2016,2,mfl:2016:19829:2:cf5d8a52,mfl,owner_david,ben_mccoy,76.32,108.0,ben_mccoy,False
2016,2,mfl:2016:19829:2:17bc0b97,mfl,owner_jeff,owner_grant,87.92,59.86,owner_jeff,False
2016,2,mfl:2016:19829:2:ca8d9b7e,mfl,owner_mckinley,owner_justin,43.06,100.86,owner_justin,False
2016,2,mfl:2016:19829:2:29eb3cea,mfl,owner_kyle,owner_taylor,150.42,84.32,owner_kyle,False
2016,2,mfl:2016:19829:2:b8296fad,mfl,owner_chris_c,owner_alex,68.66,71.08,owner_alex,False
2016,3,mfl:2016:19829:3:b642ee8d,mfl,ben_mccoy,owner_joe,61.7,90.88,owner_joe,False
2016,3,mfl:2016:19829:3:f81a53a8,mfl,owner_grant,owner_david,106.5,145.14,owner_david,False
2016,3,mfl:2016:19829:3:9b9dd2aa,mfl,owner_justin,owner_jeff,96.66,98.4,owner_jeff,False
2016,3,mfl:2016:19829:3:9b8f0332,mfl,owner_james,owner_taylor,68.22,89.9,owner_taylor,False
2016,3,mfl:2016:19829:3:b5c93e26,mfl,owner_mckinley,owner_alex,86.82,59.84,owner_mckinley,False
2016,3,mfl:2016:19829:3:70737def,mfl,owner_kyle,owner_chris_c,65.48,83.88,owner_chris_c,False
2016,4,mfl:2016:19829:4:d1099a50,mfl,owner_joe,owner_mckinley,97.32,71.06,owner_joe,False
2016,4,mfl:2016:19829:4:e2c9a5e0,mfl,ben_mccoy,owner_james,78.02,100.1,owner_james,False
2016,4,mfl:2016:19829:4:d85a2df4,mfl,owner_david,owner_jeff,104.88,80.28,owner_david,False
2016,4,mfl:2016:19829:4:283f75c6,mfl,owner_grant,owner_justin,108.72,77.26,owner_grant,False
2016,4,mfl:2016:19829:4:3d69db9e,mfl,owner_taylor,owner_chris_c,79.62,133.5,owner_chris_c,False
2016,4,mfl:2016:19829:4:36ebb4e0,mfl,owner_alex,owner_kyle,103.76,74.0,owner_alex,False
2016,5,mfl:2016:19829:5:d7b06d78,mfl,owner_justin,owner_joe,88.14,117.02,owner_joe,False
2016,5,mfl:2016:19829:5:81481cce,mfl,owner_taylor,ben_mccoy,103.26,62.9,owner_taylor,False
2016,5,mfl:2016:19829:5:3d46a1fb,mfl,owner_alex,owner_david,61.18,81.7,owner_david,False
2016,5,mfl:2016:19829:5:01c8f52b,mfl,owner_chris_c,owner_grant,129.1,74.38,owner_chris_c,False
2016,5,mfl:2016:19829:5:7501d311,mfl,owner_kyle,owner_jeff,83.8,71.56,owner_kyle,False
2016,5,mfl:2016:19829:5:c55dbbe8,mfl,owner_james,owner_mckinley,99.88,38.0,owner_james,False
2016,6,mfl:2016:19829:6:b06651fc,mfl,owner_alex,owner_joe,88.48,72.26,owner_alex,False
2016,6,mfl:2016:19829:6:45b3d27f,mfl,owner_chris_c,ben_mccoy,76.56,106.9,ben_mccoy,False
2016,6,mfl:2016:19829:6:0d2b2601,mfl,owner_kyle,owner_david,96.08,84.5,owner_kyle,False
2016,6,mfl:2016:19829:6:cb624f72,mfl,owner_mckinley,owner_grant,73.5,93.0,owner_grant,False
2016,6,mfl:2016:19829:6:6890296c,mfl,owner_james,owner_jeff,128.58,62.66,owner_james,False
2016,6,mfl:2016:19829:6:61d9f86d,mfl,owner_taylor,owner_justin,113.86,84.84,owner_taylor,False
2016,7,mfl:2016:19829:7:b642ee8d,mfl,owner_joe,ben_mccoy,112.92,98.94,owner_joe,False
2016,7,mfl:2016:19829:7:f81a53a8,mfl,owner_david,owner_grant,92.08,74.22,owner_david,False
2016,7,mfl:2016:19829:7:9b9dd2aa,mfl,owner_jeff,owner_justin,99.44,93.98,owner_jeff,False
2016,7,mfl:2016:19829:7:9b8f0332,mfl,owner_taylor,owner_james,62.14,94.64,owner_james,False
2016,7,mfl:2016:19829:7:b5c93e26,mfl,owner_mckinley,owner_alex,68.9,79.62,owner_alex,False
2016,7,mfl:2016:19829:7:70737def,mfl,owner_chris_c,owner_kyle,89.44,117.98,owner_kyle,False
2016,8,mfl:2016:19829:8:e1f63dd0,mfl,owner_kyle,owner_joe,90.98,84.32,owner_kyle,False
2016,8,mfl:2016:19829:8:ca792c7e,mfl,owner_mckinley,ben_mccoy,79.92,87.7,ben_mccoy,False
2016,8,mfl:2016:19829:8:272ce5b2,mfl,owner_james,owner_david,74.78,84.4,owner_david,False
2016,8,mfl:2016:19829:8:efd49e91,mfl,owner_taylor,owner_grant,84.88,69.72,owner_taylor,False
2016,8,mfl:2016:19829:8:17b6072f,mfl,owner_alex,owner_jeff,78.4,83.04,owner_jeff,False
2016,8,mfl:2016:19829:8:b2fb72df,mfl,owner_chris_c,owner_justin,124.08,80.2,owner_chris_c,False
2016,9,mfl:2016:19829:9:50727ad3,mfl,owner_joe,owner_jeff,109.68,125.78,owner_jeff,False
2016,9,mfl:2016:19829:9:da0e8bd1,mfl,ben_mccoy,owner_justin,109.26,95.76,ben_mccoy,False
2016,9,mfl:2016:19829:9:49ea7e5d,mfl,owner_david,owner_taylor,99.52,82.5,owner_david,False
2016,9,mfl:2016:19829:9:8955efd9,mfl,owner_grant,owner_alex,91.16,94.64,owner_alex,False
2016,9,mfl:2016:19829:9:0ecd0c06,mfl,owner_chris_c,owner_mckinley,114.08,54.48,owner_chris_c,False
2016,9,mfl:2016:19829:9:36010a54,mfl,owner_kyle,owner_james,71.2,65.98,owner_kyle,False
2016,10,mfl:2016:19829:10:baf1ad28,mfl,owner_grant,owner_joe,96.08,74.44,owner_grant,False
2016,10,mfl:2016:19829:10:1dfffe07,mfl,owner_jeff,ben_mccoy,90.64,99.04,ben_mccoy,False
2016,10,mfl:2016:19829:10:c3a3bf28,mfl,owner_justin,owner_david,53.64,107.72,owner_david,False
2016,10,mfl:2016:19829:10:948e7894,mfl,owner_alex,owner_taylor,61.28,98.74,owner_taylor,False
2016,10,mfl:2016:19829:10:ae545256,mfl,owner_james,owner_chris_c,75.96,128.1,owner_chris_c,False
2016,10,mfl:2016:19829:10:bef04b77,mfl,owner_mckinley,owner_kyle,103.92,110.84,owner_kyle,False
2016,11,mfl:2016:19829:11:86e7c69d,mfl,owner_joe,owner_taylor,71.88,107.2,owner_taylor,False
2016,11,mfl:2016:19829:11:cb71a66f,mfl,ben_mccoy,owner_alex,60.32,67.28,owner_alex,False
2016,11,mfl:2016:19829:11:87044646,mfl,owner_david,owner_chris_c,98.8,78.98,owner_david,False
2016,11,mfl:2016:19829:11:63378c48,mfl,owner_grant,owner_kyle,86.4,81.18,owner_grant,False
2016,11,mfl:2016:19829:11:8a39cd9c,mfl,owner_jeff,owner_mckinley,88.84,99.88,owner_mckinley,False
2016,11,mfl:2016:19829:11:c5057dc3,mfl,owner_justin,owner_james,92.3,93.64,owner_james,False
2016,12,mfl:2016:19829:12:e6c83fed,mfl,owner_joe,owner_chris_c,105.16,117.34,owner_chris_c,False
2016,12,mfl:2016:19829:12:c57eb714,mfl,ben_mccoy,owner_kyle,85.58,81.54,ben_mccoy,False
2016,12,mfl:2016:19829:12:23b996cb,mfl,owner_david,owner_mckinley,112.9,55.44,owner_david,False
2016,12,mfl:2016:19829:12:1244e722,mfl,owner_grant,owner_james,74.94,87.1,owner_james,False
2016,12,mfl:2016:19829:12:bd74ae55,mfl,owner_jeff,owner_taylor,87.22,113.78,owner_taylor,False
2016,12,mfl:2016:19829:12:b816e428,mfl,owner_justin,owner_alex,82.54,80.9,owner_justin,False
2016,13,mfl:2016:19829:13:b2fb72df,mfl,owner_chris_c,owner_justin,108.86,84.26,owner_chris_c,False
2016,13,mfl:2016:19829:13:c57eb714,mfl,ben_mccoy,owner_kyle,63.94,73.66,owner_kyle,False
2016,13,mfl:2016:19829:13:c55dbbe8,mfl,owner_james,owner_mckinley,67.96,69.18,owner_mckinley,False
2016,13,mfl:2016:19829:13:948e7894,mfl,owner_taylor,owner_alex,119.4,98.4,owner_taylor,False
2016,13,mfl:2016:19829:13:5a74e07b,mfl,owner_david,owner_joe,79.74,87.1,owner_joe,False
2016,13,mfl:2016:19829:13:17bc0b97,mfl,owner_grant,owner_jeff,123.38,81.86,owner_grant,False
2016,14,mfl:2016:19829:14:81481cce,mfl,ben_mccoy,owner_taylor,96.32,102.86,owner_taylor,False
2016,14,mfl:2016:19829:14:e1f63dd0,mfl,owner_joe,owner_kyle,59.02,89.7,owner_kyle,False
2016,15,mfl:2016:19829:15:3d69db9e,mfl,owner_chris_c,owner_taylor,100.74,105.3,owner_taylor,True
2016,15,mfl:2016:19829:15:0d2b2601,mfl,owner_david,owner_kyle,96.76,92.6,owner_david,True
2016,16,mfl:2016:19829:16:49ea7e5d,mfl,owner_david,owner_taylor,115.06,126.88,owner_taylor,True
2016,16,mfl:2016:19829:16:70737def,mfl,owner_kyle,owner_chris_c,56.72,111.26,owner_chris_c,True
